Timestamp,Drone_ID,Position_X,Position_Y
2025-01-01 16:49:08,5,1142.85,605.0
2025-01-01 16:49:08,1,495.0,755.0
2025-01-01 16:49:08,2,534.8,750.0
2025-01-01 16:49:08,3,525.02,496.23
2025-01-01 16:49:08,4,254.46,185.0
2025-01-01 16:49:08,5,1137.85,595.0
2025-01-01 16:49:08,1,495.0,750.0
2025-01-01 16:49:08,2,539.8,750.0
2025-01-01 16:49:08,3,515.02,496.23
2025-01-01 16:49:08,4,259.46,180.0
2025-01-01 16:49:08,5,1137.85,600.0
2025-01-01 16:49:08,1,495.0,755.0
2025-01-01 16:49:08,2,539.8,750.0
2025-01-01 16:49:08,3,515.02,491.23
2025-01-01 16:49:08,4,254.46,180.0
2025-01-01 16:49:08,5,1142.85,600.0
2025-01-01 16:49:08,1,495.0,750.0
2025-01-01 16:49:08,2,539.8,740.0
2025-01-01 16:49:08,3,515.02,496.23
2025-01-01 16:49:08,4,254.46,180.0
2025-01-01 16:49:08,5,1142.85,590.0
2025-01-01 16:49:08,1,495.0,745.0
2025-01-01 16:49:08,2,534.8,745.0
2025-01-01 16:49:08,3,520.02,501.23
2025-01-01 16:49:08,4,244.46,185.0
2025-01-01 16:49:08,5,1132.85,590.0
2025-01-01 16:49:08,1,490.0,745.0
2025-01-01 16:49:08,2,534.8,740.0
2025-01-01 16:49:08,3,530.02,501.23
2025-01-01 16:49:08,4,239.46,195.0
2025-01-01 16:49:08,5,1122.85,580.0
2025-01-01 16:49:08,1,495.0,745.0
2025-01-01 16:49:08,2,539.8,740.0
2025-01-01 16:49:08,3,530.02,496.23
2025-01-01 16:49:08,4,239.46,195.0
2025-01-01 16:49:08,5,1122.85,580.0
2025-01-01 16:49:08,1,485.0,745.0
2025-01-01 16:49:08,2,539.8,745.0
2025-01-01 16:49:08,3,530.02,501.23
2025-01-01 16:49:08,4,234.46,200.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,480.0,745.0
2025-01-01 16:49:08,2,539.8,740.0
2025-01-01 16:49:08,3,525.02,496.23
2025-01-01 16:49:08,4,224.46,205.0
2025-01-01 16:49:08,5,1122.85,570.0
2025-01-01 16:49:08,1,485.0,750.0
2025-01-01 16:49:08,2,539.8,745.0
2025-01-01 16:49:08,3,520.02,496.23
2025-01-01 16:49:08,4,219.46,215.0
2025-01-01 16:49:08,5,1127.85,570.0
2025-01-01 16:49:08,1,485.0,750.0
2025-01-01 16:49:08,2,549.8,745.0
2025-01-01 16:49:08,3,515.02,496.23
2025-01-01 16:49:08,4,214.46,210.0
2025-01-01 16:49:08,5,1132.85,570.0
2025-01-01 16:49:08,1,485.0,750.0
2025-01-01 16:49:08,2,549.8,755.0
2025-01-01 16:49:08,3,520.02,496.23
2025-01-01 16:49:08,4,219.46,210.0
2025-01-01 16:49:08,5,1127.85,560.0
2025-01-01 16:49:08,1,485.0,755.0
2025-01-01 16:49:08,2,544.8,765.0
2025-01-01 16:49:08,3,530.02,496.23
2025-01-01 16:49:08,4,219.46,220.0
2025-01-01 16:49:08,5,1127.85,565.0
2025-01-01 16:49:08,1,490.0,750.0
2025-01-01 16:49:08,2,544.8,765.0
2025-01-01 16:49:08,3,525.02,496.23
2025-01-01 16:49:08,4,224.46,225.0
2025-01-01 16:49:08,5,1132.85,560.0
2025-01-01 16:49:08,1,490.0,745.0
2025-01-01 16:49:08,2,544.8,765.0
2025-01-01 16:49:08,3,525.02,496.23
2025-01-01 16:49:08,4,224.46,220.0
2025-01-01 16:49:08,5,1132.85,550.0
2025-01-01 16:49:08,1,490.0,745.0
2025-01-01 16:49:08,2,549.8,760.0
2025-01-01 16:49:08,3,525.02,496.23
2025-01-01 16:49:08,4,214.46,210.0
2025-01-01 16:49:08,5,1132.85,550.0
2025-01-01 16:49:08,1,490.0,745.0
2025-01-01 16:49:08,2,549.8,760.0
2025-01-01 16:49:08,3,535.02,496.23
2025-01-01 16:49:08,4,214.46,210.0
2025-01-01 16:49:08,5,1132.85,550.0
2025-01-01 16:49:08,1,495.0,735.0
2025-01-01 16:49:08,2,539.8,760.0
2025-01-01 16:49:08,3,535.02,506.23
2025-01-01 16:49:08,4,214.46,215.0
2025-01-01 16:49:08,5,1132.85,560.0
2025-01-01 16:49:08,1,495.0,735.0
2025-01-01 16:49:08,2,534.8,765.0
2025-01-01 16:49:08,3,530.02,506.23
2025-01-01 16:49:08,4,204.46,200.0
2025-01-01 16:49:08,5,1122.85,560.0
2025-01-01 16:49:08,1,495.0,735.0
2025-01-01 16:49:08,2,534.8,765.0
2025-01-01 16:49:08,3,525.02,501.23
2025-01-01 16:49:08,4,209.46,210.0
2025-01-01 16:49:08,5,1127.85,570.0
2025-01-01 16:49:08,1,500.0,740.0
2025-01-01 16:49:08,2,534.8,770.0
2025-01-01 16:49:08,3,515.02,506.23
2025-01-01 16:49:08,4,204.46,200.0
2025-01-01 16:49:08,5,1127.85,570.0
2025-01-01 16:49:08,1,495.0,740.0
2025-01-01 16:49:08,2,529.8,765.0
2025-01-01 16:49:08,3,515.02,506.23
2025-01-01 16:49:08,4,199.46,200.0
2025-01-01 16:49:08,5,1127.85,570.0
2025-01-01 16:49:08,1,490.0,745.0
2025-01-01 16:49:08,2,524.8,770.0
2025-01-01 16:49:08,3,515.02,501.23
2025-01-01 16:49:08,4,204.46,195.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,485.0,750.0
2025-01-01 16:49:08,2,524.8,775.0
2025-01-01 16:49:08,3,520.02,511.23
2025-01-01 16:49:08,4,199.46,195.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,485.0,750.0
2025-01-01 16:49:08,2,524.8,775.0
2025-01-01 16:49:08,3,525.02,511.23
2025-01-01 16:49:08,4,194.46,185.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,485.0,755.0
2025-01-01 16:49:08,2,529.8,770.0
2025-01-01 16:49:08,3,525.02,511.23
2025-01-01 16:49:08,4,189.46,180.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,485.0,765.0
2025-01-01 16:49:08,2,534.8,765.0
2025-01-01 16:49:08,3,530.02,516.23
2025-01-01 16:49:08,4,184.46,185.0
2025-01-01 16:49:08,5,1117.85,580.0
2025-01-01 16:49:08,1,480.0,760.0
2025-01-01 16:49:08,2,534.8,765.0
2025-01-01 16:49:08,3,540.02,511.23
2025-01-01 16:49:08,4,184.46,180.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,480.0,765.0
2025-01-01 16:49:08,2,534.8,760.0
2025-01-01 16:49:08,3,540.02,506.23
2025-01-01 16:49:08,4,184.46,185.0
2025-01-01 16:49:08,5,1122.85,575.0
2025-01-01 16:49:08,1,480.0,765.0
2025-01-01 16:49:08,2,534.8,755.0
2025-01-01 16:49:08,3,540.02,506.23
2025-01-01 16:49:08,4,179.46,190.0
2025-01-01 16:49:08,5,1117.85,580.0
2025-01-01 16:49:08,1,485.0,765.0
2025-01-01 16:49:08,2,529.8,750.0
2025-01-01 16:49:08,3,545.02,511.23
2025-01-01 16:49:08,4,179.46,185.0
2025-01-01 16:49:08,5,1122.85,585.0
2025-01-01 16:49:08,1,490.0,770.0
2025-01-01 16:49:08,2,529.8,745.0
2025-01-01 16:49:08,3,545.02,511.23
2025-01-01 16:49:08,4,174.46,185.0
2025-01-01 16:49:08,5,1122.85,585.0
2025-01-01 16:49:08,1,490.0,780.0
2025-01-01 16:49:08,2,524.8,740.0
2025-01-01 16:49:08,3,540.02,511.23
2025-01-01 16:49:08,4,179.46,180.0
2025-01-01 16:49:08,5,1122.85,590.0
2025-01-01 16:49:08,1,490.0,780.0
2025-01-01 16:49:08,2,514.8,740.0
2025-01-01 16:49:08,3,540.02,511.23
2025-01-01 16:49:08,4,184.46,190.0
2025-01-01 16:49:08,5,1117.85,590.0
2025-01-01 16:49:08,1,490.0,775.0
2025-01-01 16:49:08,2,519.8,740.0
2025-01-01 16:49:08,3,535.02,516.23
2025-01-01 16:49:08,4,174.46,195.0
2025-01-01 16:49:08,5,1117.85,585.0
2025-01-01 16:49:08,1,490.0,770.0
2025-01-01 16:49:08,2,519.8,740.0
2025-01-01 16:49:08,3,535.02,516.23
2025-01-01 16:49:08,4,164.46,195.0
2025-01-01 16:49:08,5,1127.85,585.0
2025-01-01 16:49:08,1,495.0,760.0
2025-01-01 16:49:08,2,519.8,740.0
2025-01-01 16:49:08,3,535.02,516.23
2025-01-01 16:49:08,4,164.46,195.0
2025-01-01 16:49:08,5,1137.85,585.0
2025-01-01 16:49:08,1,495.0,765.0
2025-01-01 16:49:08,2,524.8,750.0
2025-01-01 16:49:08,3,535.02,516.23
2025-01-01 16:49:08,4,164.46,195.0
2025-01-01 16:49:08,5,1137.85,585.0
2025-01-01 16:49:09,1,495.0,760.0
2025-01-01 16:49:09,2,529.8,760.0
2025-01-01 16:49:09,3,535.02,511.23
2025-01-01 16:49:09,4,154.46,205.0
2025-01-01 16:49:09,5,1142.85,595.0
2025-01-01 16:49:09,1,495.0,760.0
2025-01-01 16:49:09,2,519.8,760.0
2025-01-01 16:49:09,3,535.02,516.23
2025-01-01 16:49:09,4,149.46,205.0
2025-01-01 16:49:09,5,1132.85,590.0
2025-01-01 16:49:09,1,495.0,760.0
2025-01-01 16:49:09,2,519.8,760.0
2025-01-01 16:49:09,3,535.02,511.23
2025-01-01 16:49:09,4,154.46,205.0
2025-01-01 16:49:09,5,1137.85,590.0
2025-01-01 16:49:09,1,490.0,760.0
2025-01-01 16:49:09,2,519.8,765.0
2025-01-01 16:49:09,3,530.02,521.23
2025-01-01 16:49:09,4,154.46,205.0
2025-01-01 16:49:09,5,1137.85,600.0
2025-01-01 16:49:09,1,495.0,765.0
2025-01-01 16:49:09,2,519.8,770.0
2025-01-01 16:49:09,3,530.02,526.23
2025-01-01 16:49:09,4,154.46,205.0
2025-01-01 16:49:09,5,1137.85,600.0
2025-01-01 16:49:09,1,485.0,775.0
2025-01-01 16:49:09,2,514.8,770.0
2025-01-01 16:49:09,3,530.02,526.23
2025-01-01 16:49:09,4,149.46,205.0
2025-01-01 16:49:09,5,1137.85,595.0
2025-01-01 16:49:09,1,480.0,780.0
2025-01-01 16:49:09,2,509.8,775.0
2025-01-01 16:49:09,3,540.02,521.23
2025-01-01 16:49:09,4,144.46,205.0
2025-01-01 16:49:09,5,1132.85,590.0
2025-01-01 16:49:09,1,485.0,780.0
2025-01-01 16:49:09,2,514.8,775.0
2025-01-01 16:49:09,3,540.02,521.23
2025-01-01 16:49:09,4,139.46,205.0
2025-01-01 16:49:09,5,1132.85,585.0
2025-01-01 16:49:09,1,475.0,780.0
2025-01-01 16:49:09,2,509.8,785.0
2025-01-01 16:49:09,3,530.02,526.23
2025-01-01 16:49:09,4,129.46,195.0
2025-01-01 16:49:09,5,1127.85,580.0
2025-01-01 16:49:09,1,470.0,780.0
2025-01-01 16:49:09,2,504.8,780.0
2025-01-01 16:49:09,3,530.02,526.23
2025-01-01 16:49:09,4,129.46,190.0
2025-01-01 16:49:09,5,1122.85,580.0
2025-01-01 16:49:09,1,465.0,785.0
2025-01-01 16:49:09,2,499.8,785.0
2025-01-01 16:49:09,3,525.02,526.23
2025-01-01 16:49:09,4,129.46,190.0
2025-01-01 16:49:09,5,1122.85,590.0
2025-01-01 16:49:09,1,465.0,780.0
2025-01-01 16:49:09,2,494.8,790.0
2025-01-01 16:49:09,3,535.02,526.23
2025-01-01 16:49:09,4,119.46,195.0
2025-01-01 16:49:09,5,1122.85,580.0
2025-01-01 16:49:09,1,455.0,785.0
2025-01-01 16:49:09,2,494.8,795.0
2025-01-01 16:49:09,3,535.02,526.23
2025-01-01 16:49:09,4,119.46,200.0
2025-01-01 16:49:09,5,1122.85,575.0
2025-01-01 16:49:09,1,450.0,780.0
2025-01-01 16:49:09,2,499.8,795.0
2025-01-01 16:49:09,3,530.02,531.23
2025-01-01 16:49:09,4,119.46,205.0
2025-01-01 16:49:09,5,1127.85,565.0
2025-01-01 16:49:09,1,445.0,775.0
2025-01-01 16:49:09,2,509.8,795.0
2025-01-01 16:49:09,3,530.02,536.23
2025-01-01 16:49:09,4,119.46,205.0
2025-01-01 16:49:09,5,1122.85,565.0
2025-01-01 16:49:09,1,445.0,785.0
2025-01-01 16:49:09,2,509.8,790.0
2025-01-01 16:49:09,3,525.02,531.23
2025-01-01 16:49:09,4,119.46,205.0
2025-01-01 16:49:09,5,1122.85,570.0
2025-01-01 16:49:09,1,445.0,785.0
2025-01-01 16:49:09,2,509.8,785.0
2025-01-01 16:49:09,3,525.02,536.23
2025-01-01 16:49:09,4,114.46,205.0
2025-01-01 16:49:09,5,1117.85,565.0
2025-01-01 16:49:09,1,450.0,790.0
2025-01-01 16:49:09,2,509.8,785.0
2025-01-01 16:49:09,3,520.02,541.23
2025-01-01 16:49:09,4,104.46,210.0
2025-01-01 16:49:09,5,1107.85,565.0
2025-01-01 16:49:09,1,445.0,795.0
2025-01-01 16:49:09,2,519.8,790.0
2025-01-01 16:49:09,3,520.02,536.23
2025-01-01 16:49:09,4,99.46,210.0
2025-01-01 16:49:09,5,1107.85,560.0
2025-01-01 16:49:09,1,450.0,785.0
2025-01-01 16:49:09,2,519.8,790.0
2025-01-01 16:49:09,3,520.02,536.23
2025-01-01 16:49:09,4,94.46,210.0
2025-01-01 16:49:09,5,1102.85,560.0
2025-01-01 16:49:09,1,450.0,785.0
2025-01-01 16:49:09,2,524.8,780.0
2025-01-01 16:49:09,3,520.02,541.23
2025-01-01 16:49:09,4,94.46,210.0
2025-01-01 16:49:09,5,1102.85,560.0
2025-01-01 16:49:09,1,450.0,780.0
2025-01-01 16:49:09,2,524.8,775.0
2025-01-01 16:49:09,3,510.02,531.23
2025-01-01 16:49:09,4,99.46,210.0
2025-01-01 16:49:09,5,1097.85,555.0
2025-01-01 16:49:09,1,450.0,775.0
2025-01-01 16:49:09,2,529.8,775.0
2025-01-01 16:49:09,3,510.02,526.23
2025-01-01 16:49:09,4,89.46,210.0
2025-01-01 16:49:09,5,1092.85,550.0
2025-01-01 16:49:09,1,445.0,775.0
2025-01-01 16:49:09,2,529.8,775.0
2025-01-01 16:49:09,3,505.02,516.23
2025-01-01 16:49:09,4,94.46,210.0
2025-01-01 16:49:09,5,1087.85,550.0
2025-01-01 16:49:09,1,445.0,775.0
2025-01-01 16:49:09,2,524.8,775.0
2025-01-01 16:49:09,3,510.02,511.23
2025-01-01 16:49:09,4,89.46,200.0
2025-01-01 16:49:09,5,1087.85,550.0
2025-01-01 16:49:09,1,445.0,775.0
2025-01-01 16:49:09,2,519.8,770.0
2025-01-01 16:49:09,3,505.02,511.23
2025-01-01 16:49:09,4,94.46,200.0
2025-01-01 16:49:09,5,1087.85,555.0
2025-01-01 16:49:09,1,440.0,775.0
2025-01-01 16:49:09,2,519.8,775.0
2025-01-01 16:49:09,3,500.02,506.23
2025-01-01 16:49:09,4,94.46,195.0
2025-01-01 16:49:09,5,1092.85,560.0
2025-01-01 16:49:09,1,440.0,770.0
2025-01-01 16:49:09,2,514.8,780.0
2025-01-01 16:49:09,3,500.02,501.23
2025-01-01 16:49:09,4,94.46,190.0
2025-01-01 16:49:09,5,1097.85,560.0
2025-01-01 16:49:09,1,440.0,765.0
2025-01-01 16:49:09,2,514.8,775.0
2025-01-01 16:49:09,3,500.02,506.23
2025-01-01 16:49:09,4,89.46,200.0
2025-01-01 16:49:09,5,1102.85,565.0
2025-01-01 16:49:09,1,450.0,765.0
2025-01-01 16:49:09,2,514.8,765.0
2025-01-01 16:49:09,3,500.02,501.23
2025-01-01 16:49:09,4,89.46,200.0
2025-01-01 16:49:09,5,1107.85,560.0
2025-01-01 16:49:09,1,455.0,765.0
2025-01-01 16:49:09,2,509.8,765.0
2025-01-01 16:49:09,3,495.02,501.23
2025-01-01 16:49:09,4,99.46,195.0
2025-01-01 16:49:09,5,1107.85,560.0
2025-01-01 16:49:09,1,455.0,755.0
2025-01-01 16:49:09,2,499.8,775.0
2025-01-01 16:49:09,3,490.02,501.23
2025-01-01 16:49:09,4,109.46,190.0
2025-01-01 16:49:09,5,1112.85,560.0
2025-01-01 16:49:09,1,460.0,750.0
2025-01-01 16:49:09,2,499.8,770.0
2025-01-01 16:49:09,3,485.02,496.23
2025-01-01 16:49:09,4,114.46,190.0
2025-01-01 16:49:09,5,1112.85,555.0
2025-01-01 16:49:09,1,465.0,750.0
2025-01-01 16:49:09,2,489.8,770.0
2025-01-01 16:49:09,3,495.02,491.23
2025-01-01 16:49:09,4,119.46,185.0
2025-01-01 16:49:09,5,1107.85,560.0
2025-01-01 16:49:09,1,465.0,745.0
2025-01-01 16:49:09,2,489.8,775.0
2025-01-01 16:49:09,3,500.02,491.23
2025-01-01 16:49:09,4,124.46,185.0
2025-01-01 16:49:09,5,1117.85,560.0
2025-01-01 16:49:09,1,465.0,745.0
2025-01-01 16:49:09,2,484.8,775.0
2025-01-01 16:49:09,3,500.02,486.23
2025-01-01 16:49:09,4,124.46,185.0
2025-01-01 16:49:09,5,1117.85,555.0
2025-01-01 16:49:09,1,460.0,750.0
2025-01-01 16:49:09,2,494.8,775.0
2025-01-01 16:49:09,3,500.02,486.23
2025-01-01 16:49:09,4,124.46,185.0
2025-01-01 16:49:09,5,1122.85,555.0
2025-01-01 16:49:09,1,465.0,750.0
2025-01-01 16:49:09,2,494.8,775.0
2025-01-01 16:49:09,3,505.02,496.23
2025-01-01 16:49:09,4,129.46,185.0
2025-01-01 16:49:09,5,1127.85,555.0
2025-01-01 16:49:09,1,465.0,750.0
2025-01-01 16:49:09,2,484.8,765.0
2025-01-01 16:49:09,3,505.02,496.23
2025-01-01 16:49:09,4,134.46,190.0
2025-01-01 16:49:09,5,1132.85,555.0
2025-01-01 16:49:09,1,460.0,750.0
2025-01-01 16:49:09,2,489.8,770.0
2025-01-01 16:49:09,3,505.02,501.23
2025-01-01 16:49:09,4,129.46,190.0
2025-01-01 16:49:09,5,1127.85,555.0
2025-01-01 16:49:09,1,470.0,740.0
2025-01-01 16:49:09,2,494.8,775.0
2025-01-01 16:49:09,3,500.02,501.23
2025-01-01 16:49:09,4,134.46,190.0
2025-01-01 16:49:09,5,1122.85,550.0
2025-01-01 16:49:09,1,460.0,740.0
2025-01-01 16:49:09,2,494.8,765.0
2025-01-01 16:49:09,3,500.02,511.23
2025-01-01 16:49:09,4,144.46,190.0
2025-01-01 16:49:09,5,1112.85,545.0
2025-01-01 16:49:09,1,460.0,740.0
2025-01-01 16:49:09,2,499.8,765.0
2025-01-01 16:49:09,3,490.02,511.23
2025-01-01 16:49:09,4,144.46,180.0
2025-01-01 16:49:09,5,1117.85,545.0
2025-01-01 16:49:10,1,450.0,745.0
2025-01-01 16:49:10,2,494.8,765.0
2025-01-01 16:49:10,3,480.02,521.23
2025-01-01 16:49:10,4,149.46,180.0
2025-01-01 16:49:10,5,1117.85,540.0
2025-01-01 16:49:10,1,455.0,755.0
2025-01-01 16:49:10,2,504.8,765.0
2025-01-01 16:49:10,3,480.02,521.23
2025-01-01 16:49:10,4,144.46,190.0
2025-01-01 16:49:10,5,1117.85,540.0
2025-01-01 16:49:10,1,460.0,755.0
2025-01-01 16:49:10,2,504.8,770.0
2025-01-01 16:49:10,3,480.02,521.23
2025-01-01 16:49:10,4,144.46,185.0
2025-01-01 16:49:10,5,1117.85,545.0
2025-01-01 16:49:10,1,450.0,760.0
2025-01-01 16:49:10,2,504.8,765.0
2025-01-01 16:49:10,3,480.02,521.23
2025-01-01 16:49:10,4,139.46,185.0
2025-01-01 16:49:10,5,1117.85,545.0
2025-01-01 16:49:10,1,440.0,770.0
2025-01-01 16:49:10,2,504.8,765.0
2025-01-01 16:49:10,3,475.02,516.23
2025-01-01 16:49:10,4,139.46,190.0
2025-01-01 16:49:10,5,1107.85,555.0
2025-01-01 16:49:10,1,440.0,775.0
2025-01-01 16:49:10,2,504.8,765.0
2025-01-01 16:49:10,3,480.02,516.23
2025-01-01 16:49:10,4,139.46,190.0
2025-01-01 16:49:10,5,1107.85,565.0
2025-01-01 16:49:10,1,440.0,775.0
2025-01-01 16:49:10,2,504.8,760.0
2025-01-01 16:49:10,3,475.02,511.23
2025-01-01 16:49:10,4,139.46,185.0
2025-01-01 16:49:10,5,1107.85,565.0
2025-01-01 16:49:10,1,440.0,775.0
2025-01-01 16:49:10,2,504.8,765.0
2025-01-01 16:49:10,3,470.02,511.23
2025-01-01 16:49:10,4,144.46,190.0
2025-01-01 16:49:10,5,1112.85,560.0
2025-01-01 16:49:10,1,440.0,775.0
2025-01-01 16:49:10,2,514.8,775.0
2025-01-01 16:49:10,3,470.02,506.23
2025-01-01 16:49:10,4,144.46,190.0
2025-01-01 16:49:10,5,1112.85,560.0
2025-01-01 16:49:10,1,430.0,785.0
2025-01-01 16:49:10,2,519.8,775.0
2025-01-01 16:49:10,3,465.02,511.23
2025-01-01 16:49:10,4,144.46,190.0
2025-01-01 16:49:10,5,1117.85,555.0
2025-01-01 16:49:10,1,430.0,780.0
2025-01-01 16:49:10,2,519.8,775.0
2025-01-01 16:49:10,3,470.02,506.23
2025-01-01 16:49:10,4,144.46,195.0
2025-01-01 16:49:10,5,1117.85,560.0
2025-01-01 16:49:10,1,435.0,780.0
2025-01-01 16:49:10,2,524.8,785.0
2025-01-01 16:49:10,3,465.02,506.23
2025-01-01 16:49:10,4,139.46,195.0
2025-01-01 16:49:10,5,1122.85,560.0
2025-01-01 16:49:10,1,435.0,785.0
2025-01-01 16:49:10,2,524.8,785.0
2025-01-01 16:49:10,3,460.02,511.23
2025-01-01 16:49:10,4,139.46,200.0
2025-01-01 16:49:10,5,1122.85,560.0
2025-01-01 16:49:10,1,430.0,785.0
2025-01-01 16:49:10,2,524.8,775.0
2025-01-01 16:49:10,3,460.02,516.23
2025-01-01 16:49:10,4,134.46,190.0
2025-01-01 16:49:10,5,1122.85,565.0
2025-01-01 16:49:10,1,430.0,785.0
2025-01-01 16:49:10,2,524.8,780.0
2025-01-01 16:49:10,3,460.02,526.23
2025-01-01 16:49:10,4,129.46,190.0
2025-01-01 16:49:10,5,1117.85,565.0
2025-01-01 16:49:10,1,435.0,790.0
2025-01-01 16:49:10,2,524.8,780.0
2025-01-01 16:49:10,3,465.02,526.23
2025-01-01 16:49:10,4,134.46,190.0
2025-01-01 16:49:10,5,1117.85,560.0
2025-01-01 16:49:10,1,430.0,785.0
2025-01-01 16:49:10,2,529.8,775.0
2025-01-01 16:49:10,3,455.02,526.23
2025-01-01 16:49:10,4,139.46,185.0
2025-01-01 16:49:10,5,1112.85,560.0
2025-01-01 16:49:10,1,435.0,780.0
2025-01-01 16:49:10,2,524.8,775.0
2025-01-01 16:49:10,3,450.02,526.23
2025-01-01 16:49:10,4,139.46,195.0
2025-01-01 16:49:10,5,1107.85,555.0
2025-01-01 16:49:10,1,430.0,785.0
2025-01-01 16:49:10,2,519.8,775.0
2025-01-01 16:49:10,3,450.02,531.23
2025-01-01 16:49:10,4,144.46,190.0
2025-01-01 16:49:10,5,1102.85,555.0
2025-01-01 16:49:10,1,430.0,780.0
2025-01-01 16:49:10,2,524.8,775.0
2025-01-01 16:49:10,3,455.02,531.23
2025-01-01 16:49:10,4,149.46,190.0
2025-01-01 16:49:10,5,1097.85,560.0
2025-01-01 16:49:10,1,430.0,770.0
2025-01-01 16:49:10,2,524.8,770.0
2025-01-01 16:49:10,3,455.02,531.23
2025-01-01 16:49:10,4,149.46,190.0
2025-01-01 16:49:10,5,1102.85,560.0
2025-01-01 16:49:10,1,430.0,770.0
2025-01-01 16:49:10,2,529.8,765.0
2025-01-01 16:49:10,3,460.02,526.23
2025-01-01 16:49:10,4,149.46,185.0
2025-01-01 16:49:10,5,1097.85,560.0
2025-01-01 16:49:10,1,440.0,775.0
2025-01-01 16:49:10,2,529.8,760.0
2025-01-01 16:49:10,3,465.02,526.23
2025-01-01 16:49:10,4,144.46,185.0
2025-01-01 16:49:10,5,1107.85,560.0
2025-01-01 16:49:10,1,445.0,775.0
2025-01-01 16:49:10,2,529.8,760.0
2025-01-01 16:49:10,3,465.02,521.23
2025-01-01 16:49:10,4,154.46,190.0
2025-01-01 16:49:10,5,1102.85,555.0
2025-01-01 16:49:10,1,445.0,775.0
2025-01-01 16:49:10,2,534.8,760.0
2025-01-01 16:49:10,3,470.02,521.23
2025-01-01 16:49:10,4,149.46,190.0
2025-01-01 16:49:10,5,1097.85,550.0
2025-01-01 16:49:10,1,445.0,770.0
2025-01-01 16:49:10,2,524.8,755.0
2025-01-01 16:49:10,3,470.02,521.23
2025-01-01 16:49:10,4,154.46,190.0
2025-01-01 16:49:10,5,1097.85,550.0
2025-01-01 16:49:10,1,445.0,765.0
2025-01-01 16:49:10,2,519.8,755.0
2025-01-01 16:49:10,3,470.02,526.23
2025-01-01 16:49:10,4,154.46,190.0
2025-01-01 16:49:10,5,1097.85,550.0
2025-01-01 16:49:10,1,450.0,760.0
2025-01-01 16:49:10,2,519.8,755.0
2025-01-01 16:49:10,3,475.02,526.23
2025-01-01 16:49:10,4,159.46,180.0
2025-01-01 16:49:10,5,1097.85,550.0
2025-01-01 16:49:10,1,445.0,765.0
2025-01-01 16:49:10,2,524.8,760.0
2025-01-01 16:49:10,3,480.02,526.23
2025-01-01 16:49:10,4,159.46,180.0
2025-01-01 16:49:10,5,1097.85,550.0
2025-01-01 16:49:10,1,445.0,760.0
2025-01-01 16:49:10,2,519.8,770.0
2025-01-01 16:49:10,3,480.02,526.23
2025-01-01 16:49:10,4,149.46,175.0
2025-01-01 16:49:10,5,1107.85,550.0
2025-01-01 16:49:10,1,440.0,765.0
2025-01-01 16:49:10,2,519.8,775.0
2025-01-01 16:49:10,3,490.02,531.23
2025-01-01 16:49:10,4,144.46,170.0
2025-01-01 16:49:10,5,1107.85,560.0
2025-01-01 16:49:10,1,435.0,765.0
2025-01-01 16:49:10,2,519.8,775.0
2025-01-01 16:49:10,3,485.02,536.23
2025-01-01 16:49:10,4,144.46,165.0
2025-01-01 16:49:10,5,1102.85,555.0
2025-01-01 16:49:10,1,430.0,765.0
2025-01-01 16:49:10,2,524.8,770.0
2025-01-01 16:49:10,3,490.02,546.23
2025-01-01 16:49:10,4,139.46,165.0
2025-01-01 16:49:10,5,1092.85,560.0
2025-01-01 16:49:10,1,430.0,760.0
2025-01-01 16:49:10,2,524.8,770.0
2025-01-01 16:49:10,3,485.02,546.23
2025-01-01 16:49:10,4,129.46,160.0
2025-01-01 16:49:10,5,1102.85,570.0
2025-01-01 16:49:10,1,430.0,750.0
2025-01-01 16:49:10,2,529.8,765.0
2025-01-01 16:49:10,3,475.02,546.23
2025-01-01 16:49:10,4,134.46,155.0
2025-01-01 16:49:10,5,1097.85,575.0
2025-01-01 16:49:10,1,430.0,750.0
2025-01-01 16:49:10,2,524.8,760.0
2025-01-01 16:49:10,3,480.02,546.23
2025-01-01 16:49:10,4,129.46,155.0
2025-01-01 16:49:10,5,1097.85,570.0
2025-01-01 16:49:10,1,430.0,755.0
2025-01-01 16:49:10,2,519.8,760.0
2025-01-01 16:49:10,3,480.02,546.23
2025-01-01 16:49:10,4,129.46,150.0
2025-01-01 16:49:10,5,1097.85,570.0
2025-01-01 16:49:10,1,425.0,755.0
2025-01-01 16:49:10,2,509.8,755.0
2025-01-01 16:49:10,3,490.02,536.23
2025-01-01 16:49:10,4,129.46,155.0
2025-01-01 16:49:10,5,1092.85,570.0
2025-01-01 16:49:10,1,430.0,760.0
2025-01-01 16:49:10,2,514.8,750.0
2025-01-01 16:49:10,3,485.02,541.23
2025-01-01 16:49:10,4,134.46,160.0
2025-01-01 16:49:10,5,1097.85,565.0
2025-01-01 16:49:10,1,440.0,755.0
